customer_id,customer_name,country,credit_limit_eur,payment_terms,status,migration_source,migration_date
CUST01034,Independent Retailer Account 1034,BE,50000,NET60,ACTIVE,Opella,
CUST01035,Independent Retailer Account 1035,UK,300000,NET60,ACTIVE,Opella,
CUST01036,Independent Retailer Account 1036,FR,250000,NET45,ACTIVE,Opella,
CUST01037,Independent Retailer Account 1037,ES,100000,NET30,ACTIVE,Opella,
CUST01038,Wholesaler Account 1038,NL,300000,NET30,ACTIVE,Opella,
CUST01039,Co-op Account 1039,FR,150000,NET30,ACTIVE,Opella,
CUST01040,Pharmacy Account 1040,DE,50000,NET60,ACTIVE,Opella,
CUST01041,Co-op Account 1041,PL,300000,NET60,ACTIVE,Opella,
CUST01042,Co-op Account 1042,CH,50000,NET45,ACTIVE,Opella,
CUST01043,Independent Retailer Account 1043,IT,75000,NET45,ACTIVE,Opella,
CUST01044,Independent Retailer Account 1044,NL,75000,NET30,ACTIVE,Opella,
CUST01045,Independent Retailer Account 1045,DE,250000,NET30,ACTIVE,Opella,
CUST01046,Wholesaler Account 1046,PL,200000,NET30,ACTIVE,Opella,
CUST01047,Pharmacy Account 1047,NL,150000,NET30,ACTIVE,Opella,
CUST01048,Pharmacy Account 1048,UK,150000,NET45,ACTIVE,Opella,
CUST01049,Co-op Account 1049,BE,100000,NET30,ACTIVE,Opella,
CUST01050,Independent Retailer Account 1050,CH,200000,NET60,ACTIVE,Opella,
CUST01051,Independent Retailer Account 1051,ES,75000,NET30,ACTIVE,Opella,
CUST01052,Wholesaler Account 1052,DE,100000,NET60,ACTIVE,Opella,
CUST01053,Pharmacy Account 1053,IT,300000,NET45,ACTIVE,Opella,
CUST01054,Hospital Account 1054,BE,75000,NET30,ACTIVE,Opella,
CUST01055,Independent Retailer Account 1055,FR,250000,NET45,ACTIVE,Opella,
CUST01056,Co-op Account 1056,UK,100000,NET60,ACTIVE,Opella,
CUST01057,Wholesaler Account 1057,AT,100000,NET45,ACTIVE,Opella,
CUST01058,Co-op Account 1058,IT,300000,NET45,ACTIVE,Opella,
CUST01059,Wholesaler Account 1059,CH,200000,NET60,ACTIVE,Opella,
CUST01060,Co-op Account 1060,NL,200000,NET30,ACTIVE,Opella,
CUST01061,Independent Retailer Account 1061,ES,200000,NET60,ACTIVE,Opella,
CUST01062,Pharmacy Account 1062,FR,250000,NET60,ACTIVE,Opella,
CUST01063,Independent Retailer Account 1063,DE,300000,NET30,ACTIVE,Opella,
CUST01064,Co-op Account 1064,ES,200000,NET30,ACTIVE,Opella,
CUST01065,Wholesaler Account 1065,IT,75000,NET45,ACTIVE,Opella,
CUST01066,Pharmacy Account 1066,NL,100000,NET45,ACTIVE,Opella,
CUST01067,Hospital Account 1067,AT,150000,NET45,ACTIVE,Opella,
CUST01068,Hospital Account 1068,UK,50000,NET45,ACTIVE,Opella,
CUST01069,Pharmacy Account 1069,BE,100000,NET45,ACTIVE,Opella,
CUST01070,Hospital Account 1070,AT,100000,NET30,ACTIVE,Opella,
CUST01071,Wholesaler Account 1071,ES,300000,NET30,ACTIVE,Opella,
CUST01072,Wholesaler Account 1072,BE,100000,NET30,ACTIVE,Opella,
CUST01073,Co-op Account 1073,PL,100000,NET60,ACTIVE,Opella,
CUST01074,Hospital Account 1074,FR,75000,NET30,ACTIVE,Opella,
CUST01075,Independent Retailer Account 1075,UK,75000,NET30,ACTIVE,Opella,
CUST01076,Independent Retailer Account 1076,PL,200000,NET45,ACTIVE,Opella,
CUST01077,Co-op Account 1077,AT,150000,NET30,ACTIVE,Opella,
CUST01078,Pharmacy Account 1078,IT,300000,NET60,ACTIVE,Opella,
CUST01079,Independent Retailer Account 1079,CH,100000,NET30,ACTIVE,Opella,
CUST01080,Co-op Account 1080,NL,100000,NET45,ACTIVE,Opella,
CUST01081,Co-op Account 1081,DE,75000,NET60,ACTIVE,Opella,
CUST01082,Pharmacy Account 1082,CH,150000,NET45,ACTIVE,Opella,
CUST01083,Wholesaler Account 1083,PL,150000,NET60,ACTIVE,Opella,
CUST01084,Pharmacy Account 1084,AT,200000,NET30,ACTIVE,Opella,
CUST01085,Pharmacy Account 1085,AT,150000,NET45,ACTIVE,Opella,
CUST01086,Independent Retailer Account 1086,DE,250000,NET45,ACTIVE,Opella,
CUST01087,Co-op Account 1087,DE,250000,NET45,ACTIVE,Opella,
CUST01088,Independent Retailer Account 1088,AT,75000,NET45,ACTIVE,Opella,
CUST01089,Hospital Account 1089,FR,50000,NET45,ACTIVE,Opella,
CUST01090,Co-op Account 1090,FR,50000,NET45,ACTIVE,Opella,
CUST01091,Hospital Account 1091,UK,50000,NET30,ACTIVE,Opella,
CUST01092,Pharmacy Account 1092,BE,300000,NET45,ACTIVE,Opella,
CUST01093,Pharmacy Account 1093,AT,50000,NET60,ACTIVE,Opella,
CUST01094,Pharmacy Account 1094,DE,75000,NET30,ACTIVE,Opella,
CUST01095,Independent Retailer Account 1095,PL,75000,NET30,ACTIVE,Opella,
CUST01096,Pharmacy Account 1096,NL,50000,NET30,ACTIVE,Opella,
CUST01097,Pharmacy Account 1097,IT,50000,NET60,ACTIVE,Opella,
CUST01098,Independent Retailer Account 1098,CH,250000,NET45,ACTIVE,Opella,
CUST01099,Co-op Account 1099,IT,150000,NET30,ACTIVE,Opella,
CUST01100,Hospital Account 1100,UK,250000,NET45,ACTIVE,Opella,
CUST01101,Wholesaler Account 1101,PL,150000,NET60,ACTIVE,Opella,
CUST01102,Hospital Account 1102,BE,150000,NET60,ACTIVE,Opella,
CUST01103,Wholesaler Account 1103,ES,150000,NET60,ACTIVE,Opella,
CUST01104,Pharmacy Account 1104,AT,300000,NET60,ACTIVE,Opella,
CUST01105,Pharmacy Account 1105,UK,150000,NET60,ACTIVE,Opella,
CUST01106,Pharmacy Account 1106,UK,300000,NET30,ACTIVE,Opella,
CUST01107,Wholesaler Account 1107,AT,50000,NET30,ACTIVE,Opella,
CUST01108,Hospital Account 1108,DE,50000,NET60,ACTIVE,Opella,
CUST01109,Co-op Account 1109,CH,300000,NET45,ACTIVE,Opella,
CUST01110,Pharmacy Account 1110,ES,150000,NET30,ACTIVE,Opella,
CUST01111,Pharmacy Account 1111,BE,100000,NET45,ACTIVE,Opella,
CUST01112,Pharmacy Account 1112,DE,75000,NET60,ACTIVE,Opella,
CUST01113,Pharmacy Account 1113,PL,50000,NET45,ACTIVE,Opella,
CUST01114,Pharmacy Account 1114,FR,250000,NET30,ACTIVE,Opella,
CUST01115,Co-op Account 1115,DE,200000,NET45,ACTIVE,Opella,
CUST01116,Hospital Account 1116,CH,50000,NET60,ACTIVE,Opella,
CUST01117,Hospital Account 1117,PL,100000,NET45,ACTIVE,Opella,
CUST01118,Pharmacy Account 1118,NL,200000,NET45,ACTIVE,Opella,
CUST01119,Co-op Account 1119,DE,50000,NET30,ACTIVE,Opella,
CUST01120,Wholesaler Account 1120,FR,50000,NET45,ACTIVE,Opella,
CUST01121,Co-op Account 1121,IT,300000,NET45,ACTIVE,Opella,
CUST01122,Wholesaler Account 1122,FR,100000,NET45,ACTIVE,Opella,
CUST01123,Wholesaler Account 1123,FR,50000,NET45,ACTIVE,Opella,
CUST01124,Hospital Account 1124,IT,300000,NET30,ACTIVE,Opella,
CUST01125,Independent Retailer Account 1125,BE,50000,NET60,ACTIVE,Opella,
CUST01126,Hospital Account 1126,DE,150000,NET45,ACTIVE,Opella,
CUST01127,Hospital Account 1127,PL,150000,NET30,ACTIVE,Opella,
CUST01128,Co-op Account 1128,AT,100000,NET30,ACTIVE,Opella,
CUST01129,Wholesaler Account 1129,DE,150000,NET45,ACTIVE,Opella,
CUST01130,Independent Retailer Account 1130,AT,75000,NET60,ACTIVE,Opella,
CUST01131,Hospital Account 1131,PL,250000,NET45,ACTIVE,Opella,
CUST01132,Wholesaler Account 1132,AT,250000,NET30,ACTIVE,Opella,
CUST01133,Hospital Account 1133,BE,100000,NET30,ACTIVE,Opella,
CUST01134,Co-op Account 1134,PL,200000,NET60,ACTIVE,Opella,
CUST01135,Co-op Account 1135,AT,300000,NET45,ACTIVE,Opella,
CUST01136,Wholesaler Account 1136,IT,300000,NET45,ACTIVE,Opella,
CUST01137,Pharmacy Account 1137,FR,50000,NET30,ACTIVE,Opella,
CUST01138,Hospital Account 1138,IT,75000,NET60,ACTIVE,Opella,
CUST01139,Co-op Account 1139,BE,75000,NET60,ACTIVE,Opella,
CUST01140,Wholesaler Account 1140,CH,150000,NET60,ACTIVE,Opella,
CUST01141,Independent Retailer Account 1141,FR,100000,NET60,ACTIVE,Opella,
CUST01142,Co-op Account 1142,BE,100000,NET60,ACTIVE,Opella,
CUST01143,Co-op Account 1143,FR,200000,NET30,ACTIVE,Opella,
CUST01144,Independent Retailer Account 1144,FR,100000,NET30,ACTIVE,Opella,
CUST01145,Hospital Account 1145,AT,250000,NET45,ACTIVE,Opella,
CUST01146,Independent Retailer Account 1146,UK,250000,NET30,ACTIVE,Opella,
CUST01147,Hospital Account 1147,DE,100000,NET30,ACTIVE,Opella,
CUST01148,Co-op Account 1148,PL,150000,NET30,ACTIVE,Opella,
CUST01149,Wholesaler Account 1149,UK,50000,NET45,ACTIVE,Opella,
CUST01150,Co-op Account 1150,CH,250000,NET30,ACTIVE,Opella,
CUST01151,Hospital Account 1151,CH,300000,NET30,ACTIVE,Opella,
CUST01152,Wholesaler Account 1152,BE,200000,NET60,ACTIVE,Opella,
CUST01153,Pharmacy Account 1153,BE,300000,NET60,ACTIVE,Opella,
CUST01154,Pharmacy Account 1154,AT,200000,NET30,ACTIVE,Opella,
CUST01155,Wholesaler Account 1155,UK,75000,NET45,ACTIVE,Opella,
CUST01156,Hospital Account 1156,IT,100000,NET30,ACTIVE,Opella,
CUST01157,Wholesaler Account 1157,NL,75000,NET60,ACTIVE,Opella,
CUST01158,Co-op Account 1158,PL,300000,NET45,ACTIVE,Opella,
CUST01159,Co-op Account 1159,BE,300000,NET30,ACTIVE,Opella,
CUST01160,Independent Retailer Account 1160,UK,300000,NET30,ACTIVE,Opella,
CUST01161,Co-op Account 1161,BE,50000,NET45,ACTIVE,Opella,
CUST01162,Hospital Account 1162,FR,150000,NET45,ACTIVE,Opella,
CUST01163,Independent Retailer Account 1163,CH,75000,NET30,ACTIVE,Opella,
CUST01164,Co-op Account 1164,NL,200000,NET60,ACTIVE,Opella,
CUST01165,Independent Retailer Account 1165,NL,100000,NET60,ACTIVE,Opella,
CUST01166,Independent Retailer Account 1166,ES,100000,NET45,ACTIVE,Opella,
CUST01167,Hospital Account 1167,DE,100000,NET30,ACTIVE,Opella,
CUST01168,Hospital Account 1168,AT,250000,NET30,ACTIVE,Opella,
CUST01169,Pharmacy Account 1169,NL,50000,NET45,ACTIVE,Opella,
CUST01170,Hospital Account 1170,BE,75000,NET30,ACTIVE,Opella,
CUST01171,Pharmacy Account 1171,NL,200000,NET60,ACTIVE,Opella,
CUST01172,Pharmacy Account 1172,PL,100000,NET30,ACTIVE,Opella,
CUST01173,Pharmacy Account 1173,AT,150000,NET30,ACTIVE,Opella,
CUST01174,Co-op Account 1174,UK,50000,NET45,ACTIVE,Opella,
CUST01175,Co-op Account 1175,BE,50000,NET30,ACTIVE,Opella,
CUST01176,Hospital Account 1176,DE,300000,NET30,ACTIVE,Opella,
CUST01177,Independent Retailer Account 1177,AT,50000,NET45,ACTIVE,Opella,
CUST01178,Wholesaler Account 1178,AT,200000,NET60,ACTIVE,Opella,
CUST01179,Hospital Account 1179,BE,250000,NET30,ACTIVE,Opella,
CUST01180,Independent Retailer Account 1180,NL,100000,NET45,ACTIVE,Opella,
CUST01181,Wholesaler Account 1181,PL,150000,NET60,ACTIVE,Opella,
CUST01182,Co-op Account 1182,DE,300000,NET30,ACTIVE,Opella,
CUST01183,Wholesaler Account 1183,ES,50000,NET45,ACTIVE,Opella,
CUST01184,Wholesaler Account 1184,ES,150000,NET30,ACTIVE,Opella,
CUST01185,Pharmacy Account 1185,PL,200000,NET45,ACTIVE,Opella,
CUST01186,Wholesaler Account 1186,UK,50000,NET30,ACTIVE,Opella,
CUST01187,Hospital Account 1187,FR,200000,NET45,ACTIVE,Opella,
CUST01188,Wholesaler Account 1188,BE,75000,NET45,ACTIVE,Opella,
CUST01189,Co-op Account 1189,UK,150000,NET30,ACTIVE,Opella,
CUST01190,Pharmacy Account 1190,DE,150000,NET45,ACTIVE,Opella,
CUST01191,Hospital Account 1191,FR,250000,NET60,ACTIVE,Opella,
CUST01192,Independent Retailer Account 1192,AT,100000,NET45,ACTIVE,Opella,
CUST01193,Wholesaler Account 1193,ES,100000,NET60,ACTIVE,Opella,
CUST01194,Co-op Account 1194,CH,300000,NET60,ACTIVE,Opella,
CUST01195,Co-op Account 1195,BE,250000,NET60,ACTIVE,Opella,
CUST01196,Hospital Account 1196,NL,50000,NET45,ACTIVE,Opella,
CUST01197,Independent Retailer Account 1197,BE,250000,NET45,ACTIVE,Opella,
CUST01198,Wholesaler Account 1198,CH,300000,NET45,ACTIVE,Opella,
CUST01199,Pharmacy Account 1199,CH,200000,NET60,ACTIVE,Opella,
CUST01200,Pharmacy Account 1200,UK,250000,NET60,ACTIVE,Opella,
CUST01201,Pharmacy Account 1201,NL,50000,NET60,ACTIVE,Opella,
CUST01202,Independent Retailer Account 1202,IT,50000,NET60,ACTIVE,Opella,
CUST01203,Independent Retailer Account 1203,FR,150000,NET45,ACTIVE,Opella,
CUST01204,Independent Retailer Account 1204,AT,200000,NET30,ACTIVE,Opella,
CUST01205,Co-op Account 1205,PL,150000,NET30,ACTIVE,Opella,
CUST01206,Independent Retailer Account 1206,DE,75000,NET60,ACTIVE,Opella,
CUST01207,Pharmacy Account 1207,IT,50000,NET30,ACTIVE,Opella,
CUST01208,Wholesaler Account 1208,IT,100000,NET45,ACTIVE,Opella,
CUST01209,Wholesaler Account 1209,CH,50000,NET45,ACTIVE,Opella,
CUST01210,Pharmacy Account 1210,FR,100000,NET30,ACTIVE,Opella,
CUST01211,Hospital Account 1211,FR,300000,NET60,ACTIVE,Opella,
CUST01212,Co-op Account 1212,DE,250000,NET30,ACTIVE,Opella,
CUST01213,Pharmacy Account 1213,IT,200000,NET60,ACTIVE,Opella,
CUST01214,Wholesaler Account 1214,IT,250000,NET30,ACTIVE,Opella,
CUST01215,Independent Retailer Account 1215,FR,50000,NET45,ACTIVE,Opella,
CUST01216,Wholesaler Account 1216,PL,200000,NET30,ACTIVE,Opella,
CUST01217,Hospital Account 1217,CH,100000,NET30,ACTIVE,Opella,
CUST01218,Wholesaler Account 1218,IT,50000,NET60,ACTIVE,Opella,
CUST01219,Hospital Account 1219,FR,75000,NET60,ACTIVE,Opella,
CUST01220,Wholesaler Account 1220,ES,100000,NET45,ACTIVE,Opella,
CUST01221,Pharmacy Account 1221,PL,150000,NET45,ACTIVE,Opella,
CUST01222,Wholesaler Account 1222,AT,100000,NET30,ACTIVE,Opella,
CUST01223,Pharmacy Account 1223,PL,50000,NET45,ACTIVE,Opella,
CUST01224,Independent Retailer Account 1224,NL,100000,NET30,ACTIVE,Opella,
CUST01225,Pharmacy Account 1225,NL,150000,NET60,ACTIVE,Opella,
CUST01226,Co-op Account 1226,UK,250000,NET60,ACTIVE,Opella,
CUST01227,Hospital Account 1227,PL,300000,NET45,ACTIVE,Opella,
CUST01228,Pharmacy Account 1228,ES,75000,NET30,ACTIVE,Opella,
CUST01229,Pharmacy Account 1229,DE,300000,NET45,ACTIVE,Opella,
CUST01230,Pharmacy Account 1230,FR,200000,NET45,ACTIVE,Opella,
CUST01231,Independent Retailer Account 1231,BE,250000,NET60,ACTIVE,Opella,
CUST01232,Pharmacy Account 1232,ES,100000,NET45,ACTIVE,Opella,
CUST01233,Hospital Account 1233,FR,50000,NET45,ACTIVE,Opella,
CUST01234,Independent Retailer Account 1234,BE,75000,NET60,ACTIVE,Opella,
CUST01235,Independent Retailer Account 1235,IT,250000,NET45,ACTIVE,Opella,
CUST01236,Hospital Account 1236,FR,50000,NET45,ACTIVE,Opella,
CUST01237,Hospital Account 1237,DE,50000,NET30,ACTIVE,Opella,
CUST01238,Independent Retailer Account 1238,PL,250000,NET45,ACTIVE,Opella,
CUST01239,Co-op Account 1239,BE,200000,NET30,ACTIVE,Opella,
CUST01240,Pharmacy Account 1240,CH,300000,NET60,ACTIVE,Opella,
CUST01241,Co-op Account 1241,IT,250000,NET30,ACTIVE,Opella,
CUST01242,Wholesaler Account 1242,CH,150000,NET45,ACTIVE,Opella,
CUST01243,Hospital Account 1243,PL,50000,NET30,ACTIVE,Opella,
CUST01244,Hospital Account 1244,ES,100000,NET45,ACTIVE,Opella,
CUST01245,Co-op Account 1245,NL,50000,NET30,ACTIVE,Opella,
CUST01246,Independent Retailer Account 1246,AT,50000,NET45,ACTIVE,Opella,
CUST01247,Co-op Account 1247,AT,100000,NET60,ACTIVE,Opella,
CUST01248,Wholesaler Account 1248,BE,300000,NET45,ACTIVE,Opella,
CUST01249,Pharmacy Account 1249,NL,100000,NET60,ACTIVE,Opella,
CUST01250,Pharmacy Account 1250,AT,300000,NET60,ACTIVE,Opella,
CUST01251,Co-op Account 1251,NL,200000,NET30,ACTIVE,Opella,
CUST01252,Independent Retailer Account 1252,DE,50000,NET45,ACTIVE,Opella,
CUST01253,Co-op Account 1253,AT,100000,NET30,ACTIVE,Opella,
CUST01254,Co-op Account 1254,ES,50000,NET45,ACTIVE,Opella,
CUST01255,Co-op Account 1255,BE,50000,NET30,ACTIVE,Opella,
CUST01256,Wholesaler Account 1256,FR,75000,NET45,ACTIVE,Opella,
CUST01257,Co-op Account 1257,NL,75000,NET60,ACTIVE,Opella,
CUST01258,Hospital Account 1258,UK,300000,NET30,ACTIVE,Opella,
CUST01259,Pharmacy Account 1259,FR,50000,NET30,ACTIVE,Opella,
CUST01260,Co-op Account 1260,BE,200000,NET30,ACTIVE,Opella,
CUST01261,Hospital Account 1261,DE,300000,NET60,ACTIVE,Opella,
CUST01262,Co-op Account 1262,ES,250000,NET30,ACTIVE,Opella,
CUST01263,Pharmacy Account 1263,DE,300000,NET60,ACTIVE,Opella,
CUST01264,Co-op Account 1264,CH,150000,NET30,ACTIVE,Opella,
CUST01265,Hospital Account 1265,IT,50000,NET60,ACTIVE,Opella,
CUST01266,Pharmacy Account 1266,IT,200000,NET60,ACTIVE,Opella,
CUST01267,Independent Retailer Account 1267,NL,150000,NET30,ACTIVE,Opella,
CUST01268,Pharmacy Account 1268,FR,200000,NET45,ACTIVE,Opella,
CUST01269,Co-op Account 1269,UK,50000,NET30,ACTIVE,Opella,
CUST01270,Wholesaler Account 1270,CH,50000,NET30,ACTIVE,Opella,
CUST01271,Pharmacy Account 1271,PL,75000,NET30,ACTIVE,Opella,
CUST01272,Wholesaler Account 1272,FR,200000,NET30,ACTIVE,Opella,
CUST01273,Independent Retailer Account 1273,FR,100000,NET45,ACTIVE,Opella,
CUST01274,Hospital Account 1274,CH,200000,NET30,ACTIVE,Opella,
CUST01275,Independent Retailer Account 1275,DE,150000,NET60,ACTIVE,Opella,
CUST01276,Co-op Account 1276,IT,300000,NET60,ACTIVE,Opella,
CUST01277,Co-op Account 1277,UK,250000,NET30,ACTIVE,Opella,
CUST01278,Pharmacy Account 1278,NL,150000,NET45,ACTIVE,Opella,
CUST01279,Co-op Account 1279,IT,150000,NET30,ACTIVE,Opella,
CUST01280,Wholesaler Account 1280,NL,100000,NET60,ACTIVE,Opella,
CUST01281,Hospital Account 1281,NL,100000,NET30,ACTIVE,Opella,
CUST01282,Wholesaler Account 1282,DE,75000,NET45,ACTIVE,Opella,
CUST01283,Wholesaler Account 1283,FR,50000,NET45,ACTIVE,Opella,
CUST01284,Pharmacy Account 1284,BE,300000,NET45,ACTIVE,Opella,
CUST01285,Pharmacy Account 1285,PL,300000,NET60,ACTIVE,Opella,
CUST01286,Hospital Account 1286,CH,150000,NET30,ACTIVE,Opella,
CUST01287,Hospital Account 1287,BE,200000,NET30,ACTIVE,Opella,
CUST01288,Co-op Account 1288,NL,75000,NET45,ACTIVE,Opella,
CUST01289,Co-op Account 1289,PL,300000,NET30,ACTIVE,Opella,
CUST01290,Hospital Account 1290,BE,100000,NET60,ACTIVE,Opella,
CUST01291,Co-op Account 1291,FR,75000,NET30,ACTIVE,Opella,
CUST01292,Wholesaler Account 1292,FR,200000,NET45,ACTIVE,Opella,
CUST01293,Pharmacy Account 1293,AT,300000,NET45,ACTIVE,Opella,
CUST01294,Pharmacy Account 1294,DE,75000,NET30,ACTIVE,Opella,
CUST01295,Pharmacy Account 1295,PL,50000,NET60,ACTIVE,Opella,
CUST01296,Wholesaler Account 1296,CH,75000,NET30,ACTIVE,Opella,
CUST01297,Independent Retailer Account 1297,AT,150000,NET30,ACTIVE,Opella,
CUST01298,Pharmacy Account 1298,IT,200000,NET45,ACTIVE,Opella,
CUST01299,Pharmacy Account 1299,BE,300000,NET60,ACTIVE,Opella,
CUST01300,Wholesaler Account 1300,ES,50000,NET45,ACTIVE,Opella,
CUST01301,Hospital Account 1301,CH,50000,NET60,ACTIVE,Opella,
CUST01302,Pharmacy Account 1302,DE,100000,NET45,ACTIVE,Opella,
CUST01303,Hospital Account 1303,IT,100000,NET45,ACTIVE,Opella,
CUST01304,Wholesaler Account 1304,UK,250000,NET45,ACTIVE,Opella,
CUST01305,Hospital Account 1305,PL,100000,NET45,ACTIVE,Opella,
CUST01306,Co-op Account 1306,DE,300000,NET60,ACTIVE,Opella,
CUST01307,Hospital Account 1307,IT,75000,NET60,ACTIVE,Opella,
CUST01308,Pharmacy Account 1308,IT,100000,NET45,ACTIVE,Opella,
CUST01309,Co-op Account 1309,ES,75000,NET60,ACTIVE,Opella,
CUST01310,Independent Retailer Account 1310,CH,75000,NET45,ACTIVE,Opella,
CUST01311,Hospital Account 1311,AT,200000,NET30,ACTIVE,Opella,
CUST01312,Pharmacy Account 1312,NL,50000,NET30,ACTIVE,Opella,
CUST01313,Wholesaler Account 1313,IT,250000,NET30,ACTIVE,Opella,
CUST01314,Wholesaler Account 1314,IT,50000,NET45,ACTIVE,Opella,
CUST01315,Hospital Account 1315,FR,100000,NET60,ACTIVE,Opella,
CUST01316,Wholesaler Account 1316,FR,100000,NET45,ACTIVE,Opella,
CUST01317,Independent Retailer Account 1317,UK,100000,NET60,ACTIVE,Opella,
CUST01318,Co-op Account 1318,ES,150000,NET45,ACTIVE,Opella,
CUST01319,Co-op Account 1319,CH,200000,NET60,ACTIVE,Opella,
CUST01320,Wholesaler Account 1320,CH,150000,NET60,ACTIVE,Opella,
CUST01321,Hospital Account 1321,IT,150000,NET30,ACTIVE,Opella,
CUST01322,Co-op Account 1322,IT,200000,NET45,ACTIVE,Opella,
CUST01323,Pharmacy Account 1323,FR,50000,NET45,ACTIVE,Opella,
CUST01324,Independent Retailer Account 1324,BE,50000,NET30,ACTIVE,Opella,
CUST01325,Pharmacy Account 1325,CH,150000,NET45,ACTIVE,Opella,
CUST01326,Pharmacy Account 1326,AT,100000,NET60,ACTIVE,Opella,
CUST01327,Independent Retailer Account 1327,ES,250000,NET45,ACTIVE,Opella,
CUST01328,Hospital Account 1328,BE,150000,NET60,ACTIVE,Opella,
CUST01329,Wholesaler Account 1329,AT,250000,NET30,ACTIVE,Opella,
CUST01330,Co-op Account 1330,DE,150000,NET60,ACTIVE,Opella,
CUST01331,Hospital Account 1331,PL,150000,NET45,ACTIVE,Opella,
